decodificador,longitud,memoria_MB
diverse_beam,28,1260.21
diverse_beam,2,1260.21
diverse_beam,14,1260.21
diverse_beam,13,1260.21
diverse_beam,5,1260.21
diverse_beam,14,1260.21
diverse_beam,20,1260.21
diverse_beam,11,1260.21
diverse_beam,7,1260.21
diverse_beam,23,1260.21
diverse_beam,22,1260.21
diverse_beam,20,1260.21
diverse_beam,9,1260.21
diverse_beam,26,1260.21
diverse_beam,9,1260.21
diverse_beam,10,1260.21
diverse_beam,15,1260.21
diverse_beam,7,1260.21
diverse_beam,42,1260.21
diverse_beam,17,1260.21
diverse_beam,36,1260.21
diverse_beam,9,1260.21
diverse_beam,30,1260.21
diverse_beam,27,1260.21
diverse_beam,34,1260.21
diverse_beam,16,1260.21
diverse_beam,10,1260.21
diverse_beam,7,1260.21
diverse_beam,73,1260.21
diverse_beam,14,1260.21
diverse_beam,30,1260.21
diverse_beam,4,1260.21
diverse_beam,12,1260.21
diverse_beam,13,1260.21
diverse_beam,30,1260.21
diverse_beam,13,1260.21
diverse_beam,23,1260.21
diverse_beam,47,1260.21
diverse_beam,15,1260.21
diverse_beam,32,1260.21
diverse_beam,33,1260.21
diverse_beam,26,1260.21
diverse_beam,3,1260.21
diverse_beam,12,1260.21
diverse_beam,60,1260.21
diverse_beam,35,1260.21
diverse_beam,31,1260.21
diverse_beam,11,1260.21
diverse_beam,32,1260.21
diverse_beam,11,1260.21
diverse_beam,62,1260.21
diverse_beam,13,1260.21
diverse_beam,26,1260.21
diverse_beam,21,1260.21
diverse_beam,26,1260.21
diverse_beam,42,1260.21
diverse_beam,52,1260.21
diverse_beam,16,1260.21
diverse_beam,30,1260.21
diverse_beam,27,1260.21
diverse_beam,10,1260.21
diverse_beam,12,1260.21
diverse_beam,27,1260.21
diverse_beam,37,1260.21
diverse_beam,9,1260.21
diverse_beam,11,1260.21
diverse_beam,12,1260.21
diverse_beam,9,1260.21
diverse_beam,17,1260.21
diverse_beam,4,1260.21
diverse_beam,19,1260.21
diverse_beam,14,1260.21
diverse_beam,28,1260.21
diverse_beam,22,1260.21
diverse_beam,15,1260.21
diverse_beam,7,1260.21
diverse_beam,25,1260.21
diverse_beam,11,1260.21
diverse_beam,8,1260.21
diverse_beam,3,1260.21
diverse_beam,17,1260.21
diverse_beam,12,1260.21
diverse_beam,8,1260.21
diverse_beam,22,1260.21
diverse_beam,17,1260.21
diverse_beam,29,1260.21
diverse_beam,28,1260.21
diverse_beam,15,1260.21
diverse_beam,15,1260.21
diverse_beam,12,1260.21
diverse_beam,11,1260.21
diverse_beam,49,1260.21
diverse_beam,40,1260.21
diverse_beam,49,1260.21
diverse_beam,15,1260.21
diverse_beam,41,1260.21
diverse_beam,4,1260.21
diverse_beam,19,1260.21
diverse_beam,7,1260.21
diverse_beam,11,1260.21
diverse_beam,45,1260.21
diverse_beam,39,1260.21
diverse_beam,21,1260.21
diverse_beam,2,1260.21
diverse_beam,23,1260.21
diverse_beam,8,1260.21
diverse_beam,12,1260.21
diverse_beam,4,1260.21
diverse_beam,8,1260.21
diverse_beam,17,1260.21
diverse_beam,10,1260.21
diverse_beam,24,1260.21
diverse_beam,7,1260.21
diverse_beam,9,1260.21
diverse_beam,11,1260.21
diverse_beam,10,1260.21
diverse_beam,4,1260.21
diverse_beam,12,1260.21
diverse_beam,6,1260.21
diverse_beam,13,1260.21
diverse_beam,8,1260.21
diverse_beam,7,1260.21
diverse_beam,8,1260.21
diverse_beam,4,1260.21
diverse_beam,15,1260.21
diverse_beam,2,1260.21
diverse_beam,9,1260.21
diverse_beam,2,1260.21
diverse_beam,19,1260.21
diverse_beam,28,1260.21
diverse_beam,14,1260.21
diverse_beam,13,1260.21
diverse_beam,11,1260.21
diverse_beam,15,1260.21
diverse_beam,13,1260.21
diverse_beam,7,1260.21
diverse_beam,11,1260.21
diverse_beam,9,1260.21
diverse_beam,29,1260.21
diverse_beam,34,1260.21
diverse_beam,23,1260.21
diverse_beam,16,1260.21
diverse_beam,11,1260.21
diverse_beam,8,1260.21
diverse_beam,3,1260.21
diverse_beam,15,1260.21
diverse_beam,16,1260.21
diverse_beam,13,1260.21
diverse_beam,8,1260.21
diverse_beam,2,1260.21
diverse_beam,9,1260.21
diverse_beam,15,1260.21
diverse_beam,10,1260.21
diverse_beam,13,1260.21
diverse_beam,10,1260.21
diverse_beam,5,1260.21
diverse_beam,24,1260.21
diverse_beam,16,1260.21
diverse_beam,9,1260.21
diverse_beam,12,1260.21
diverse_beam,6,1260.21
diverse_beam,8,1260.21
diverse_beam,6,1260.21
diverse_beam,12,1260.21
diverse_beam,12,1260.21
diverse_beam,10,1260.21
diverse_beam,6,1260.21
diverse_beam,7,1260.21
diverse_beam,3,1260.21
diverse_beam,6,1260.21
diverse_beam,3,1260.21
diverse_beam,12,1260.21
diverse_beam,35,1260.21
diverse_beam,20,1260.21
diverse_beam,13,1260.21
diverse_beam,15,1260.21
diverse_beam,11,1260.21
diverse_beam,13,1260.21
diverse_beam,12,1260.21
diverse_beam,11,1260.21
diverse_beam,5,1260.21
diverse_beam,9,1260.21
diverse_beam,12,1260.21
diverse_beam,14,1260.21
diverse_beam,9,1260.21
diverse_beam,3,1260.21
diverse_beam,8,1260.21
diverse_beam,4,1260.21
diverse_beam,7,1260.21
diverse_beam,47,1260.21
diverse_beam,29,1260.21
diverse_beam,8,1260.21
diverse_beam,13,1260.21
diverse_beam,4,1260.21
diverse_beam,28,1260.21
diverse_beam,4,1260.21
diverse_beam,13,1260.21
diverse_beam,13,1260.21
diverse_beam,4,1260.21
diverse_beam,28,1260.21
diverse_beam,24,1260.21
diverse_beam,9,1260.21
diverse_beam,31,1260.21
diverse_beam,14,1260.21
diverse_beam,2,1260.21
diverse_beam,11,1260.21
diverse_beam,16,1260.21
diverse_beam,9,1260.21
diverse_beam,24,1260.21
diverse_beam,12,1260.21
diverse_beam,2,1260.21
diverse_beam,16,1260.21
diverse_beam,17,1260.21
diverse_beam,13,1260.21
diverse_beam,49,1260.21
diverse_beam,46,1260.21
diverse_beam,12,1260.21
diverse_beam,24,1260.21
diverse_beam,12,1260.21
diverse_beam,10,1260.21
diverse_beam,8,1260.21
diverse_beam,21,1260.21
diverse_beam,7,1260.21
diverse_beam,7,1260.21
diverse_beam,34,1260.21
diverse_beam,30,1260.21
diverse_beam,28,1260.21
diverse_beam,3,1260.21
diverse_beam,26,1260.21
diverse_beam,53,1260.21
diverse_beam,40,1260.21
diverse_beam,4,1260.21
diverse_beam,24,1260.21
diverse_beam,7,1260.21
diverse_beam,22,1260.21
diverse_beam,46,1260.21
diverse_beam,6,1260.21
diverse_beam,8,1260.21
diverse_beam,12,1260.21
diverse_beam,19,1260.21
diverse_beam,36,1260.21
diverse_beam,21,1260.21
diverse_beam,10,1260.21
diverse_beam,19,1260.21
diverse_beam,15,1260.21
diverse_beam,14,1260.21
diverse_beam,29,1260.21
diverse_beam,10,1260.21
diverse_beam,18,1260.21
diverse_beam,69,1260.21
diverse_beam,16,1260.21
diverse_beam,3,1260.21
diverse_beam,31,1260.21
diverse_beam,31,1260.21
diverse_beam,7,1260.21
diverse_beam,4,1260.21
diverse_beam,14,1260.21
diverse_beam,8,1260.21
diverse_beam,29,1260.21
diverse_beam,9,1260.21
diverse_beam,37,1260.21
diverse_beam,8,1260.21
diverse_beam,12,1260.21
diverse_beam,18,1260.21
diverse_beam,24,1260.21
diverse_beam,6,1260.21
diverse_beam,2,1260.21
diverse_beam,7,1260.21
diverse_beam,7,1260.21
diverse_beam,5,1260.21
diverse_beam,7,1260.21
diverse_beam,11,1260.21
diverse_beam,20,1260.21
diverse_beam,4,1260.21
diverse_beam,8,1260.21
diverse_beam,8,1260.21
diverse_beam,9,1260.21
diverse_beam,23,1260.21
diverse_beam,14,1260.21
diverse_beam,5,1260.21
diverse_beam,4,1260.21
diverse_beam,26,1260.21
diverse_beam,11,1260.21
diverse_beam,11,1260.21
diverse_beam,11,1260.21
diverse_beam,13,1260.21
diverse_beam,6,1260.21
diverse_beam,1,1260.21
diverse_beam,19,1260.21
diverse_beam,6,1260.21
diverse_beam,17,1260.21
diverse_beam,11,1260.21
diverse_beam,8,1260.21
diverse_beam,9,1260.21
diverse_beam,1,1260.21
diverse_beam,4,1260.21
diverse_beam,7,1260.21
diverse_beam,4,1260.21
diverse_beam,9,1260.21
diverse_beam,7,1260.21
diverse_beam,5,1260.21
diverse_beam,5,1260.21
diverse_beam,29,1260.21
diverse_beam,8,1260.21
diverse_beam,25,1260.21
diverse_beam,26,1260.21
diverse_beam,10,1260.21
diverse_beam,11,1260.21
diverse_beam,15,1260.21
diverse_beam,8,1260.21
diverse_beam,10,1260.21
diverse_beam,48,1260.21
diverse_beam,29,1260.21
diverse_beam,31,1260.21
diverse_beam,8,1260.21
diverse_beam,8,1260.21
diverse_beam,24,1260.21
diverse_beam,6,1260.21
diverse_beam,35,1260.21
diverse_beam,23,1260.21
diverse_beam,43,1260.21
diverse_beam,60,1260.21
diverse_beam,4,1260.21
diverse_beam,16,1260.21
diverse_beam,36,1260.21
diverse_beam,71,1260.21
diverse_beam,43,1260.21
diverse_beam,13,1260.21
diverse_beam,18,1260.21
diverse_beam,16,1260.21
diverse_beam,15,1260.21
diverse_beam,50,1260.21
diverse_beam,18,1260.21
diverse_beam,14,1260.21
diverse_beam,9,1260.21
diverse_beam,21,1260.21
diverse_beam,13,1260.21
diverse_beam,28,1260.21
diverse_beam,8,1260.21
diverse_beam,5,1260.21
diverse_beam,29,1260.21
diverse_beam,5,1260.21
diverse_beam,12,1260.21
diverse_beam,10,1260.21
diverse_beam,6,1260.21
diverse_beam,21,1260.21
diverse_beam,49,1260.21
diverse_beam,21,1260.21
diverse_beam,9,1260.21
diverse_beam,16,1260.21
diverse_beam,14,1260.21
diverse_beam,31,1260.21
diverse_beam,41,1260.21
diverse_beam,32,1260.21
diverse_beam,15,1260.21
diverse_beam,35,1260.21
diverse_beam,16,1260.21
diverse_beam,18,1260.21
diverse_beam,25,1260.21
diverse_beam,9,1260.21
diverse_beam,24,1260.21
diverse_beam,28,1260.21
diverse_beam,19,1260.21
diverse_beam,25,1260.21
diverse_beam,20,1260.21
diverse_beam,12,1260.21
diverse_beam,51,1260.21
diverse_beam,6,1260.21
diverse_beam,3,1260.21
diverse_beam,20,1260.21
diverse_beam,34,1260.21
diverse_beam,8,1260.21
diverse_beam,18,1260.21
diverse_beam,27,1260.21
diverse_beam,19,1260.21
diverse_beam,22,1260.21
diverse_beam,25,1260.21
diverse_beam,36,1260.21
diverse_beam,15,1260.21
diverse_beam,2,1260.21
diverse_beam,22,1260.21
diverse_beam,7,1260.21
diverse_beam,17,1260.21
diverse_beam,12,1260.21
diverse_beam,9,1260.21
diverse_beam,2,1260.21
diverse_beam,14,1260.21
diverse_beam,9,1260.21
diverse_beam,1,1260.21
diverse_beam,21,1260.21
diverse_beam,45,1260.21
diverse_beam,8,1260.21
diverse_beam,29,1260.21
diverse_beam,20,1260.21
diverse_beam,23,1260.21
diverse_beam,23,1260.21
diverse_beam,43,1260.21
diverse_beam,27,1260.21
diverse_beam,16,1260.21
diverse_beam,6,1260.21
diverse_beam,33,1260.21
diverse_beam,46,1260.21
diverse_beam,21,1260.21
diverse_beam,35,1260.21
diverse_beam,9,1260.21
diverse_beam,8,1260.21
diverse_beam,11,1260.21
diverse_beam,40,1260.21
diverse_beam,12,1260.21
diverse_beam,12,1260.21
diverse_beam,8,1260.21
diverse_beam,13,1260.21
diverse_beam,21,1260.21
diverse_beam,17,1260.21
diverse_beam,30,1260.21
diverse_beam,47,1260.21
diverse_beam,8,1260.21
diverse_beam,65,1260.21
diverse_beam,36,1260.21
diverse_beam,22,1260.21
diverse_beam,10,1260.21
diverse_beam,16,1260.21
diverse_beam,11,1260.21
diverse_beam,9,1260.21
diverse_beam,37,1260.21
diverse_beam,7,1260.21
diverse_beam,16,1260.21
diverse_beam,9,1260.21
diverse_beam,10,1260.21
diverse_beam,20,1260.21
diverse_beam,54,1260.21
diverse_beam,7,1260.21
diverse_beam,46,1260.21
diverse_beam,14,1260.21
diverse_beam,15,1260.21
diverse_beam,36,1260.21
diverse_beam,25,1260.21
diverse_beam,18,1260.21
diverse_beam,23,1260.21
diverse_beam,42,1260.21
diverse_beam,25,1260.21
diverse_beam,7,1260.21
diverse_beam,16,1260.21
diverse_beam,13,1260.21
diverse_beam,20,1260.21
diverse_beam,2,1260.21
diverse_beam,15,1260.21
diverse_beam,51,1260.21
diverse_beam,29,1260.21
diverse_beam,19,1260.21
diverse_beam,59,1260.21
diverse_beam,75,1260.21
diverse_beam,46,1260.21
diverse_beam,18,1260.21
diverse_beam,46,1260.21
diverse_beam,5,1260.21
diverse_beam,26,1260.21
diverse_beam,26,1260.21
diverse_beam,11,1260.21
diverse_beam,14,1260.21
diverse_beam,11,1260.21
diverse_beam,24,1260.21
diverse_beam,55,1260.21
diverse_beam,6,1260.21
diverse_beam,25,1260.21
diverse_beam,10,1260.21
diverse_beam,14,1260.21
diverse_beam,13,1260.21
diverse_beam,23,1260.21
diverse_beam,13,1260.21
diverse_beam,24,1260.21
diverse_beam,38,1260.21
diverse_beam,51,1260.21
diverse_beam,23,1260.21
diverse_beam,33,1260.21
diverse_beam,18,1260.21
diverse_beam,26,1260.21
diverse_beam,36,1260.21
diverse_beam,60,1260.21
diverse_beam,18,1260.21
diverse_beam,81,1260.21
diverse_beam,16,1260.21
diverse_beam,19,1260.21
diverse_beam,13,1260.21
diverse_beam,11,1260.21
diverse_beam,37,1260.21
diverse_beam,6,1260.21
diverse_beam,16,1260.21
diverse_beam,32,1260.21
diverse_beam,59,1260.21
diverse_beam,62,1260.21
diverse_beam,5,1260.21
diverse_beam,79,1260.21
diverse_beam,32,1260.21
diverse_beam,78,1260.21
diverse_beam,15,1260.21
diverse_beam,18,1260.21
diverse_beam,55,1260.21
diverse_beam,10,1260.21
diverse_beam,25,1260.21
diverse_beam,34,1260.21
diverse_beam,21,1260.21
diverse_beam,10,1260.21
diverse_beam,13,1260.21
diverse_beam,18,1260.21
diverse_beam,9,1260.21
diverse_beam,34,1260.21
diverse_beam,23,1260.21
diverse_beam,27,1260.21
diverse_beam,44,1260.21
diverse_beam,41,1260.21
diverse_beam,54,1260.21
diverse_beam,25,1260.21
diverse_beam,65,1260.21
diverse_beam,29,1260.21
diverse_beam,26,1260.21
diverse_beam,7,1260.21
diverse_beam,26,1260.21
diverse_beam,13,1260.21
diverse_beam,59,1260.21
diverse_beam,9,1260.21
diverse_beam,13,1260.21
diverse_beam,20,1260.21
diverse_beam,27,1260.21
diverse_beam,24,1260.21
diverse_beam,15,1260.21
diverse_beam,21,1260.21
diverse_beam,48,1260.21
diverse_beam,49,1260.21
diverse_beam,5,1260.21
diverse_beam,45,1260.21
diverse_beam,55,1260.21
diverse_beam,16,1260.21
diverse_beam,6,1260.21
diverse_beam,17,1260.21
diverse_beam,13,1260.21
diverse_beam,7,1260.21
diverse_beam,8,1260.21
diverse_beam,9,1260.21
diverse_beam,6,1260.21
diverse_beam,2,1260.21
diverse_beam,18,1260.21
diverse_beam,16,1260.21
diverse_beam,5,1260.21
diverse_beam,14,1260.21
diverse_beam,4,1260.21
diverse_beam,9,1260.21
diverse_beam,1,1260.21
diverse_beam,7,1260.21
diverse_beam,22,1260.21
diverse_beam,4,1260.21
diverse_beam,6,1260.21
diverse_beam,3,1260.21
diverse_beam,6,1260.21
diverse_beam,11,1260.21
diverse_beam,5,1260.21
diverse_beam,10,1260.21
diverse_beam,1,1260.21
diverse_beam,17,1260.21
diverse_beam,14,1260.21
diverse_beam,60,1260.21
diverse_beam,39,1260.21
diverse_beam,10,1260.21
diverse_beam,4,1260.21
diverse_beam,21,1260.21
diverse_beam,20,1260.21
diverse_beam,25,1260.21
diverse_beam,38,1260.21
diverse_beam,17,1260.21
diverse_beam,13,1260.21
diverse_beam,43,1260.21
diverse_beam,8,1260.21
diverse_beam,15,1260.21
diverse_beam,43,1260.21
diverse_beam,10,1260.21
diverse_beam,7,1260.21
diverse_beam,19,1260.21
diverse_beam,3,1260.21
diverse_beam,9,1260.21
diverse_beam,9,1260.21
diverse_beam,11,1260.21
diverse_beam,1,1260.21
diverse_beam,1,1260.21
diverse_beam,7,1260.21
diverse_beam,20,1260.21
diverse_beam,14,1260.21
diverse_beam,1,1260.21
diverse_beam,8,1260.21
diverse_beam,15,1260.21
diverse_beam,27,1260.21
diverse_beam,13,1260.21
diverse_beam,11,1260.21
diverse_beam,41,1260.21
diverse_beam,5,1260.21
diverse_beam,7,1260.21
diverse_beam,19,1260.21
diverse_beam,13,1260.21
diverse_beam,18,1260.21
diverse_beam,21,1260.21
diverse_beam,56,1260.21
diverse_beam,27,1260.21
diverse_beam,34,1260.21
diverse_beam,21,1260.21
diverse_beam,20,1260.21
diverse_beam,18,1260.21
diverse_beam,2,1260.21
diverse_beam,47,1260.21
diverse_beam,51,1260.21
diverse_beam,3,1260.21
diverse_beam,18,1260.21
diverse_beam,7,1260.21
diverse_beam,10,1260.21
diverse_beam,11,1260.21
diverse_beam,8,1260.21
diverse_beam,9,1260.21
diverse_beam,13,1260.21
diverse_beam,27,1260.21
diverse_beam,47,1260.21
diverse_beam,18,1260.21
diverse_beam,38,1260.21
diverse_beam,20,1260.21
diverse_beam,13,1260.21
diverse_beam,46,1260.21
diverse_beam,26,1260.21
diverse_beam,77,1260.21
diverse_beam,11,1260.21
diverse_beam,49,1260.21
diverse_beam,26,1260.21
diverse_beam,14,1260.21
diverse_beam,42,1260.21
diverse_beam,15,1260.21
diverse_beam,17,1260.21
diverse_beam,50,1260.21
diverse_beam,63,1260.21
diverse_beam,38,1260.21
diverse_beam,40,1260.21
diverse_beam,6,1260.21
diverse_beam,26,1260.21
diverse_beam,32,1260.21
diverse_beam,13,1260.21
diverse_beam,2,1260.21
diverse_beam,16,1260.21
diverse_beam,9,1260.21
diverse_beam,9,1260.21
diverse_beam,11,1260.21
diverse_beam,9,1260.21
diverse_beam,44,1260.21
diverse_beam,21,1260.21
diverse_beam,6,1260.21
diverse_beam,10,1260.21
diverse_beam,21,1260.21
diverse_beam,34,1260.21
diverse_beam,40,1260.21
diverse_beam,9,1260.21
diverse_beam,3,1260.21
diverse_beam,26,1260.21
diverse_beam,95,1260.21
diverse_beam,27,1260.21
diverse_beam,59,1260.21
diverse_beam,15,1260.21
diverse_beam,44,1260.21
diverse_beam,39,1260.21
diverse_beam,6,1260.21
diverse_beam,28,1260.21
diverse_beam,65,1260.21
diverse_beam,29,1260.21
diverse_beam,17,1260.21
diverse_beam,40,1260.21
diverse_beam,4,1260.21
diverse_beam,5,1260.21
diverse_beam,37,1260.21
diverse_beam,3,1260.21
diverse_beam,54,1260.21
diverse_beam,7,1260.21
diverse_beam,12,1260.21
diverse_beam,49,1260.21
diverse_beam,49,1260.21
diverse_beam,114,1260.21
diverse_beam,16,1260.21
diverse_beam,27,1260.21
diverse_beam,10,1260.21
diverse_beam,30,1260.21
diverse_beam,23,1260.21
diverse_beam,26,1260.21
diverse_beam,21,1260.21
diverse_beam,38,1260.21
diverse_beam,5,1260.21
diverse_beam,24,1260.21
diverse_beam,11,1260.21
diverse_beam,10,1260.21
diverse_beam,1,1260.21
diverse_beam,5,1260.21
diverse_beam,2,1260.21
diverse_beam,5,1260.21
diverse_beam,3,1260.21
diverse_beam,13,1260.21
diverse_beam,3,1260.21
diverse_beam,5,1260.21
diverse_beam,24,1260.21
diverse_beam,12,1260.21
diverse_beam,12,1260.21
diverse_beam,18,1260.21
diverse_beam,12,1260.21
diverse_beam,12,1260.21
diverse_beam,31,1260.21
diverse_beam,18,1260.21
diverse_beam,22,1260.21
diverse_beam,20,1260.21
diverse_beam,12,1260.21
diverse_beam,25,1260.21
diverse_beam,25,1260.21
diverse_beam,14,1260.21
diverse_beam,17,1260.21
diverse_beam,28,1260.21
diverse_beam,28,1260.21
diverse_beam,22,1260.21
diverse_beam,17,1260.21
diverse_beam,14,1260.21
diverse_beam,9,1260.21
diverse_beam,23,1260.21
diverse_beam,5,1260.21
diverse_beam,10,1260.21
diverse_beam,14,1260.21
diverse_beam,23,1260.21
diverse_beam,35,1260.21
diverse_beam,11,1260.21
diverse_beam,6,1260.21
diverse_beam,19,1260.21
diverse_beam,22,1260.21
diverse_beam,2,1260.21
diverse_beam,13,1260.21
diverse_beam,7,1260.21
diverse_beam,5,1260.21
diverse_beam,13,1260.21
diverse_beam,12,1260.21
diverse_beam,6,1260.21
diverse_beam,24,1260.21
diverse_beam,16,1260.21
diverse_beam,9,1260.21
diverse_beam,4,1260.21
diverse_beam,2,1260.21
diverse_beam,14,1260.21
diverse_beam,7,1260.21
diverse_beam,16,1260.21
diverse_beam,26,1260.21
diverse_beam,25,1260.21
diverse_beam,36,1260.21
diverse_beam,26,1260.21
diverse_beam,36,1260.21
